timestamp,NEE,Ta,Ts,SWin,Swout,VPD,RH
2022-01-07 20:00:00,,-16.75,0.9365,0,0,0.0237374719023592,85.7
2022-01-07 20:30:00,,-18.58,0.9385,0,0,0.0231774871187115,83.7
2022-01-07 21:00:00,,-19.63,0.9595,0,0,0.0204036508855052,84.3
2022-01-07 21:30:00,,-19.56,0.9625,0,0,0.0200039560672537,84.7
2022-01-07 22:00:00,,-19.49,0.9395,0,0,0.0214400918528086,83.7
2022-01-07 22:30:00,,-20.89,0.9055,0,0,0.0199263437260135,82.9
2022-01-07 23:00:00,,-21.21,0.9,0,0,0.0192646772392858,83
2022-01-07 23:30:00,,-21.98,0.9045,0,0,0.0190668774911742,82
2022-01-08 00:00:00,,-22.03,0.9075,0,0,0.0187722779389381,82.2
2022-01-08 00:30:00,,-20.76,0.9195,0,0,0.0185030923873178,84.3
2022-01-08 01:00:00,,-20.8,0.9085,0,0,0.0205528281378166,82.5
2022-01-08 01:30:00,,-21.02,0.9365,0,0,0.0201627883041003,82.5
2022-01-08 02:00:00,,-20.97,0.9405,0,0,0.0197879702985659,82.9
2022-01-08 02:30:00,,-21.73,0.9455,0,0,0.0195985104907025,81.9
2022-01-08 03:00:00,,-21.64,0.953,0,0,0.0193172769314171,82.3
2022-01-08 03:30:00,,-21.49,0.9415,0,0,0.0195728126557067,82.3
2022-01-08 04:00:00,,-21.88,0.928,0,0,0.0194489445832985,81.8
2022-01-08 04:30:00,,-21.74,0.9205,0,0,0.0193649527960837,82.1
2022-01-08 05:00:00,,-21.85,0.9265,0,0,0.0197145590774037,81.6
2022-01-08 05:30:00,,-21.29,0.9285,0,0,0.0196931720522351,82.5
2022-01-08 06:00:00,,-20.67,0.927,0,0,0.020430130083462,82.8
2022-01-08 06:30:00,,-21.03,0.9385,0,0,0.0208359110009138,81.9
2022-01-08 07:00:00,,-20.8,0.9375,0,0,0.0204353834056005,82.6
2022-01-08 07:30:00,,-20.66,0.919,0,0,0.0208045401124531,82.5
2022-01-08 08:00:00,,-20.05,0.944,0,0,0.0214324661771505,82.9
2022-01-08 08:30:00,,-19.49,0.919,0,0,0.0217031604644995,83.5
2022-01-08 09:00:00,,-18.99,0.905,0,0,0.0221051008531802,83.9
2022-01-08 09:30:00,,-18.06,0.9115,0.299,0.413,0.0222937398434735,85
2022-01-08 10:00:00,,-17.57,0.897,2.981,2.966,0.0227735975277793,85.3
2022-01-08 10:30:00,,-16.87,0.891,8.6,9.68,0.0228422569541015,86.1
2022-01-08 11:00:00,,-16.01,0.8905,15.03,17.64,0.0229568859679117,87
2022-01-08 11:30:00,,-15.52,0.8795,23.05,27.27,0.0206007799651684,88.8
2022-01-08 12:00:00,,-14.9,0.886,19.51,22.18,0.0232342054637066,88
2022-01-08 12:30:00,,-14.28,0.9015,18.19,22.1,0.021190391485836,89.6
2022-01-08 13:00:00,,-12.92,0.92,10.78,12.23,0.0229938644852414,89.9
2022-01-08 13:30:00,-0.0883958,-11.32,0.931,8.72,10.61,0.0194226897401703,92.5
2022-01-08 14:00:00,,-10.37,0.9085,6.153,6.957,0.0201111996556173,92.8
2022-01-08 14:30:00,,-10.63,0.905,1.908,1.647,0.0213419686565735,92.2
2022-01-08 15:00:00,,-11.73,0.886,0,0,0.0220529200717733,91.2
2022-01-08 15:30:00,0.0509556,-12.07,0.885,0,0,0.0221899753273085,90.9
2022-01-08 16:00:00,-0.0087267,-11.95,0.901,0,0,0.0221590260264744,91
2022-01-08 16:30:00,,-11.79,0.9265,0,0,0.0221963540217768,91.1
2022-01-08 17:00:00,,-12.11,0.9075,0,0,0.022604755892355,90.7
2022-01-08 17:30:00,,-12.33,0.9315,0,0,0.022923836975358,90.4
2022-01-08 18:00:00,,-12.47,0.9305,0,0,0.022666219223281,90.4
2022-01-08 18:30:00,,-12.34,0.915,0,0,0.0224281547291637,90.6
2022-01-08 19:00:00,,-12.46,0.94,0,0,0.0231571289794261,90.2
2022-01-08 19:30:00,0.0753735,-12.59,0.925,0,0,0.0231489451384333,90.1
2022-01-08 20:00:00,,-12.51,0.9385,0,0,0.0230637792276711,90.2
2022-01-08 20:30:00,,-12.42,0.9285,0,0,0.0229949894352795,90.3
2022-01-08 21:00:00,,-12.45,0.9115,0,0,0.0227028629922896,90.4
2022-01-08 21:30:00,,-12.68,0.921,0,0,0.0222846315410996,90.4
2022-01-08 22:00:00,0.0192427,-12.46,0.9325,0,0,0.0217393455725225,90.8
2022-01-08 22:30:00,,-12.81,0.9155,0,0,0.0215918895455126,90.6
2022-01-08 23:00:00,,-12.8,0.89,0,0,0.021379501670674,90.7
2022-01-08 23:30:00,,-12.71,0.877,0,0,0.0217674520005936,90.6
2022-01-09 00:00:00,,-12.39,0.88,0,0,0.0221002017026231,90.7
2022-01-09 00:30:00,0.0786753,-11.98,0.893,0,0,0.0223512481195358,90.9
2022-01-09 01:00:00,0.069814,-11.95,0.9205,0,0,0.0226514488270628,90.8
2022-01-09 01:30:00,,-12.18,0.927,0,0,0.0222359686903318,90.8
2022-01-09 02:00:00,,-12.57,0.915,0,0,0.0224837902391324,90.4
2022-01-09 02:30:00,,-12.84,0.922,0,0,0.0226851839893007,90.1
2022-01-09 03:00:00,,-12.98,0.9275,0,0,0.0228822266039085,89.9
2022-01-09 03:30:00,,-12.9,0.928,0,0,0.0225751218431606,90.1
2022-01-09 04:00:00,,-12.92,0.9325,0,0,0.0227662024606351,90
2022-01-09 04:30:00,,-12.94,0.9045,0,0,0.0227293049547036,90
2022-01-09 05:00:00,,-12.92,0.908,0,0,0.0227662024606351,90
2022-01-09 05:30:00,,-13.58,0.9065,0,0,0.0239497885569068,88.9
2022-01-09 06:00:00,,-14.35,0.9205,0,0,0.0230948281311066,88.6
2022-01-09 06:30:00,,-14.7,0.903,0,0,0.0226363172720562,88.5
2022-01-09 07:00:00,,-14.45,0.9075,0,0,0.0225040074087114,88.8
2022-01-09 07:30:00,,-13.97,0.91,0,0,0.0221536681028589,89.4
2022-01-09 08:00:00,,-13.26,0.8975,0,0,0.0230320001409581,89.6
2022-01-09 08:30:00,,-14.08,0.893,0,0,0.0234048754826304,88.7
2022-01-09 09:00:00,,-14.5,0.9185,0,0,0.023012005877479,88.5
2022-01-09 09:30:00,,-14.48,0.8795,0.694,1.165,0.0228494453941665,88.6
2022-01-09 10:00:00,,-14.06,0.89,2.867,3.659,0.0228208654886234,89
2022-01-09 10:30:00,,-14.04,0.8945,6.101,7.252,0.0230660810580826,88.9
2022-01-09 11:00:00,,-14.32,0.936,9.83,11.44,0.0233548736898091,88.5
2022-01-09 11:30:00,,-14.6,0.9485,11.3,12.07,0.0234188664668762,88.2
2022-01-09 12:00:00,,-15.66,0.921,15.96,15.05,0.0236352849503413,87
2022-01-09 12:30:00,,-15.38,0.9085,23.63,20.86,0.0227021692077256,87.8
2022-01-09 13:00:00,,-15.14,0.885,15.34,13.97,0.0229679155827151,87.9
2022-01-09 13:30:00,,-15.52,0.8765,14.26,13.39,0.0228080063900079,87.6
2022-01-09 14:00:00,,-15.4,0.8865,11.94,11.19,0.0237792202352915,87.2
2022-01-09 14:30:00,,-16.26,0.884,2.379,1.135,0.0228289135722708,86.8
2022-01-09 15:00:00,,-16.55,0.847,0,0,0.0231259165659787,86.3
2022-01-09 15:30:00,,-16.46,0.8605,0,0,0.0227905568486485,86.6
2022-01-09 16:00:00,,-16.11,0.884,0,0,0.0224160293508587,87.2
2022-01-09 16:30:00,,-15.83,0.874,0,0,0.022945056025861,87.2
2022-01-09 17:00:00,,-16.06,0.884,0,0,0.0233889763242732,86.7
2022-01-09 17:30:00,,-16.56,0.8985,0,0,0.0234438804291942,86.1
2022-01-09 18:00:00,,-17.34,0.9035,0,0,0.0238519352736975,84.9
2022-01-09 18:30:00,,-18.4,0.8825,0,0,0.0220917928617902,84.7
2022-01-09 19:00:00,,-17.61,0.8875,0,0,0.0223879349891299,85.5
2022-01-09 19:30:00,,-17.78,0.874,0,0,0.0231336199906089,84.8
2022-01-09 20:00:00,,-18.42,0.8915,0,0,0.0223424952575467,84.5
2022-01-09 20:30:00,,-18.96,0.8865,0,0,0.0224372287761617,83.7
2022-01-09 21:00:00,,-19.6,0.8905,0,0,0.0220199526151653,83.1
2022-01-09 21:30:00,,-20,0.9635,0,0,0.021651126622528,82.8
2022-01-09 22:00:00,,-19.67,0.9555,0,0,0.0212400897786628,83.6
2022-01-09 22:30:00,,-19.04,0.927,0,0,0.0220106829953877,83.9
2022-01-09 23:00:00,,-19.32,0.887,0,0,0.0217555191205249,83.7
2022-01-09 23:30:00,,-18.93,0.8905,0,0,0.021942869581406,84.1
2022-01-10 00:00:00,,-18.85,0.8595,0,0,0.0225103545532705,83.8
2022-01-10 00:30:00,,-19.64,0.882,0,0,0.0227233521056119,82.5
2022-01-10 01:00:00,,-20.36,0.882,0,0,0.0222073707304414,81.8
2022-01-10 01:30:00,,-20.59,0.8935,0,0,0.0211706447050026,82.3
2022-01-10 02:00:00,,-20.23,0.883,0,0,0.0215950090028936,82.5
2022-01-10 02:30:00,,-19.11,0.8535,0,0,0.0209278388151269,84.6
2022-01-10 03:00:00,,-18.36,0.839,0,0,0.0230364401703008,84.1
2022-01-10 03:30:00,,-19.28,0.8425,0,0,0.0227678373180105,83
2022-01-10 04:00:00,,-19.62,0.875,0,0,0.0221121515053863,83
2022-01-10 04:30:00,,-19.23,0.911,0,0,0.0215206730379478,84
2022-01-10 05:00:00,,-17.26,0.9405,0,0,0.0214688794169821,86.5
2022-01-10 05:30:00,,-14.43,0.905,0,0,0.0217359915071691,89.2
2022-01-10 06:00:00,,-12.51,0.923,0,0,0.0225930898556778,90.4
2022-01-10 06:30:00,,-11.41,0.941,0,0,0.0223686851208098,91.3
2022-01-10 07:00:00,,-11.06,0.9025,0,0,0.0224743203546734,91.5
2022-01-10 07:30:00,,-10.62,0.918,0,0,0.0219066044848572,92
2022-01-10 08:00:00,0.293161,-9.06,0.9035,0,0,0.0188930625738998,93.9
2022-01-10 08:30:00,0.1293807,-8.13,0.898,0,0,0.0199834067306477,94
2022-01-10 09:00:00,0.1160648,-8.22,0.9025,0,0,0.0208361286431287,93.7
2022-01-10 09:30:00,,-9.15,0.901,0.576,0,0.0221431181650102,92.8
2022-01-10 10:00:00,,-9.59,0.896,2.081,2.322,0.0213901534713595,92.8
2022-01-10 10:30:00,,-9.66,0.8945,4.893,5.878,0.0218633915336936,92.6
2022-01-10 11:00:00,0.2318328,-9.37,0.9055,16.9,16.68,0.0232751079553832,92.3
2022-01-10 11:30:00,0.0394317,-9.66,0.955,20.1,18.4,0.0251133551400534,91.5
2022-01-10 12:00:00,,-10.37,0.9885,14.4,14.28,0.025976966221839,90.7
2022-01-10 12:30:00,,-11.42,0.928,11.85,12.49,0.0244060346442267,90.5
2022-01-10 13:00:00,,-11.06,0.9115,24.3,22.19,0.0232675316613089,91.2
2022-01-10 13:30:00,,-10.73,0.868,45.53,32.91,0.0233445025832542,91.4
2022-01-10 14:00:00,,-11.59,0.9355,21.88,16.3,0.0230622365668638,90.9
2022-01-10 14:30:00,,-11.86,0.953,2.669,3.085,0.0190959183646904,92.3
2022-01-10 15:00:00,0.012571,-11.48,0.9725,0.183,0.277,0.0199426135082941,92.2
2022-01-10 15:30:00,0.01998113,-11.42,0.9715,0,0,0.0208093558545512,91.9
2022-01-10 16:00:00,0.1254768,-10.92,0.975,0,0,0.0205876413104379,92.3
2022-01-10 16:30:00,,-10.23,0.9675,0,0,0.0194882946338485,93.1
2022-01-10 17:00:00,0.0522784,-9.87,0.9665,0,0,0.0188887703679442,93.5
2022-01-10 17:30:00,,-9.43,0.9475,0,0,0.0189536192632667,93.7
2022-01-10 18:00:00,,-9.23,0.937,0,0,0.0183370715470315,94
2022-01-10 18:30:00,,-8.79,0.9375,0,0,0.0180315001998123,94.3
2022-01-10 19:00:00,,-8.48,0.961,0,0,0.0178253689752816,94.5
2022-01-10 19:30:00,0.1040589,-8.33,0.961,0,0,0.0177071755411545,94.6
2022-01-10 20:00:00,0.02364968,-8.2,0.967,0,0,0.0172248711719797,94.8
2022-01-10 20:30:00,,-8.13,0.9835,0,0,0.0166528389422064,95
2022-01-10 21:00:00,,-7.991,0.9735,0,0,0.0168337762480067,95
2022-01-10 21:30:00,0.03716161,-7.836,0.985,0,0,0.0173783533372548,94.9
2022-01-10 22:00:00,,-7.699,0.966,0,0,0.0175639724041745,94.9
2022-01-10 22:30:00,,-7.45,0.9975,0,0,0.0168525722605013,95.2
2022-01-10 23:00:00,0.07085453,-7.128,0.956,0,0,0.0165570630173481,95.4
2022-01-10 23:30:00,,-6.888,0.8905,0,0,0.0164994218237626,95.5
2022-01-11 00:00:00,-0.04280715,-6.717,0.914,0,0,0.0167178563952162,95.5
2022-01-11 00:30:00,0.0859127,-6.647,0.9165,0,0,0.016434501615238,95.6
2022-01-11 01:00:00,,-6.425,0.9035,0,0,0.0167168748965734,95.6
2022-01-11 01:30:00,,-6.247,0.9265,0,0,0.0161760980586058,95.8
2022-01-11 02:00:00,,-6.062,0.917,0,0,0.0160159897029237,95.9
2022-01-11 02:30:00,,-5.861,0.854,0,0,0.015867039207388,96
2022-01-11 03:00:00,,-5.662,0.8665,0,0,0.0165123236615518,95.9
2022-01-11 03:30:00,-0.0762341,-5.508,0.871,0,0,0.0162995370534692,96
2022-01-11 04:00:00,,-5.383,0.8665,0,0,0.0160438003818893,96.1
2022-01-11 04:30:00,,-5.201,0.896,0,0,0.0158499485638628,96.2
2022-01-11 05:00:00,-0.02558586,-4.977,0.8955,0,0,0.0156971165642963,96.3
2022-01-11 05:30:00,,-4.755,0.9115,0,0,0.015962986454869,96.3
2022-01-11 06:00:00,,-4.517,0.903,0,0,0.0162524525370648,96.3
2022-01-11 06:30:00,,-4.308,0.8945,0,0,0.0160642516526317,96.4
2022-01-11 07:00:00,,-4.094,0.8955,0,0,0.0163249726509257,96.4
2022-01-11 07:30:00,,-3.909,0.89,0,0,0.0170131984006696,96.3
2022-01-11 08:00:00,,-3.768,0.9055,0,0,0.0176587768669901,96.2
2022-01-11 08:30:00,0.1197151,-3.584,0.8945,0,0,0.0183749784594419,96.1
2022-01-11 09:00:00,,-3.45,0.8915,0.323,0.392,0.0190359774197971,96
2022-01-11 09:30:00,0.074456,-3.318,0.902,0.877,1.084,0.0197052629891907,95.9
2022-01-11 10:00:00,,-3.209,0.883,2.117,2.725,0.0203507753321478,95.8
2022-01-11 10:30:00,-0.09610039,-3.09,0.906,3.944,5.11,0.0215098852978996,95.6
2022-01-11 11:00:00,,-2.991,0.884,7.059,9.33,0.0211766372077299,95.7
2022-01-11 11:30:00,,-2.916,0.919,10.19,13.3,0.0198094932890258,96
2022-01-11 12:00:00,,-2.806,0.946,12.19,15.88,0.0189736390122003,96.2
2022-01-11 12:30:00,0.07865785,-2.692,0.958,8.57,11.04,0.0181279611182826,96.4
2022-01-11 13:00:00,,-2.571,0.9085,7.396,9.63,0.017783449572967,96.5
2022-01-11 13:30:00,,-2.456,0.9,5.115,6.662,0.0194731375384101,96.2
2022-01-11 14:00:00,,-2.418,0.892,2.609,3.321,0.0185002715655758,96.4
2022-01-11 14:30:00,,-2.407,0.9235,0.752,0.903,0.0169724123188507,96.7
2022-01-11 15:00:00,,-2.38,0.945,0,0,0.0164910557316869,96.8
2022-01-11 15:30:00,-0.0673383,-2.349,0.9075,0,0,0.016012439348321,96.9
2022-01-11 16:00:00,0.0800215,-2.303,0.8595,0,0,0.0155487857576109,97
2022-01-11 16:30:00,,-2.26,0.8895,0,0,0.0150784133330175,97.1
2022-01-11 17:00:00,0.0572673,-2.24,0.8455,0,0,0.0140593171347092,97.3
2022-01-11 17:30:00,,-2.222,0.866,0,0,0.0125138270421607,97.6
2022-01-11 18:00:00,,-2.188,0.873,0,0,0.0114998973633101,97.8
2022-01-11 18:30:00,,-2.09,0.8555,0,0,0.011583527673869,97.8
2022-01-11 19:00:00,,-1.997,0.908,0,0,0.0111332353274105,97.9
2022-01-11 19:30:00,0.0363413,-1.938,0.874,0,0,0.0106493700870114,98
2022-01-11 20:00:00,0.05127038,-1.898,0.8765,0,0,0.01014681145808,98.1
2022-01-11 20:30:00,0.0756537,-1.853,0.878,0,0,0.00964473514041516,98.2
2022-01-11 21:00:00,-0.06822496,-1.762,0.864,0,0,0.00970966642856761,98.2
2022-01-11 21:30:00,,-1.7,0.876,0,0,0.009212231064529,98.3
2022-01-11 22:00:00,,-1.782,0.892,0,0,0.00969536268256066,98.2
2022-01-11 22:30:00,0.00397805,-1.751,0.9095,0,0,0.00971754146079723,98.2
2022-01-11 23:00:00,-0.021559487,-1.709,0.894,0,0,0.0102891986477471,98.1
2022-01-11 23:30:00,,-1.746,0.915,0,0,0.0102611852753273,98.1
2022-01-12 00:00:00,0.05755476,-1.928,0.9055,0,0,0.0101243717135502,98.1
2022-01-12 00:30:00,0.045845793,-2.179,0.907,0,0,0.0104614139151961,98
2022-01-12 01:00:00,0.0885884,-2.045,0.9085,0,0,0.0100372765483779,98.1
2022-01-12 01:30:00,,-2.318,0.9025,0,0,0.0108720680582668,97.9
2022-01-12 02:00:00,,-2.409,0.8985,0,0,0.0113132646803203,97.8
2022-01-12 02:30:00,,-2.691,0.9185,0,0,0.011079021397461,97.8
2022-01-12 03:00:00,,-2.622,0.906,0,0,0.0106297562504549,97.9
2022-01-12 03:30:00,0.0861434,-2.322,0.9005,0,0,0.0103512840080458,98
2022-01-12 04:00:00,,-2.356,0.9065,0,0,0.0108415136105131,97.9
2022-01-12 04:30:00,0.02939807,-2.593,0.8885,0,0,0.0111599326753314,97.8
2022-01-12 05:00:00,0.0575378,-2.654,0.9245,0,0,0.0121194634746378,97.6
2022-01-12 05:30:00,,-3.063,0.8935,0,0,0.0132258327219633,97.3
2022-01-12 06:00:00,,-3.348,0.8915,0,0,0.0134271356298165,97.2
2022-01-12 06:30:00,,-3.405,0.8925,0,0,0.0138475805592031,97.1
2022-01-12 07:00:00,,-3.282,0.8555,0,0,0.0154211113767136,96.8
2022-01-12 07:30:00,,-3.427,0.823,0,0,0.0152549863600176,96.8
2022-01-12 08:00:00,,-3.638,0.861,0,0,0.0145468298410469,96.9
2022-01-12 08:30:00,,-3.503,0.846,0,0,0.0142205154748772,97
2022-01-12 09:00:00,,-3.223,0.856,0,0.825,0.0150051287923015,96.9
2022-01-12 09:30:00,,-3.233,0.839,6.768,11.8,0.0164449626836187,96.6
2022-01-12 10:00:00,0.02256846,-3.12,0.8325,7.682,12.78,0.0170719170786445,96.5
2022-01-12 10:30:00,,-3.284,0.8475,9.45,14.7,0.017827998049292,96.3
2022-01-12 11:00:00,,-3.315,0.85,27.88,32.94,0.0182675062750137,96.2
2022-01-12 11:30:00,,-2.961,0.8595,25.18,33.1,0.0212239939743443,95.7
2022-01-12 12:00:00,,-2.536,0.859,17.49,26.27,0.0234333074559243,95.4
2022-01-12 12:30:00,,-2.218,0.8575,53.72,60.11,0.0260781898013268,95
2022-01-12 13:00:00,,-1.783,0.8535,43.54,43.53,0.0301611270672583,94.4
2022-01-12 13:30:00,,-1.614,0.88,42.82,35.88,0.0321749843578923,94.1
2022-01-12 14:00:00,,-1.477,0.85,15.65,14.4,0.0297466123846371,94.6
2022-01-12 14:30:00,,-1.272,0.8545,4.767,6.063,0.0274018980078536,95.1
2022-01-12 15:00:00,,-0.716,0.8555,0.02,1.14,0.0308705380938496,94.7
2022-01-12 15:30:00,0.0653855,-0.551,0.845,0,0,0.0347818344252535,94.1
2022-01-12 16:00:00,,-0.263,0.848,0,0,0.0355195751067285,94.1
2022-01-12 16:30:00,,0.061,0.8405,0,0,0.0351333253055535,94.3
2022-01-12 17:00:00,,0.511,0.81,0,0,0.0375713964873832,94.1
2022-01-12 17:30:00,0.0860797,0.897,0.827,0,0,0.0425621564693081,93.5
2022-01-12 18:00:00,,1.158,0.853,0,0.142,0.0433697281610815,93.5
2022-01-12 18:30:00,,1.402,0.833,0,0,0.043457906207115,93.6
2022-01-12 19:00:00,,1.543,0.8465,0,0,0.0445857363692266,93.5
2022-01-12 19:30:00,0.04207373,1.477,0.826,0,0,0.0395962959834021,94.2
2022-01-12 20:00:00,,1.465,0.8445,0,0,0.0368337881870573,94.6
2022-01-12 20:30:00,,1.221,0.8895,0,0,0.0274805209743883,95.9
2022-01-12 21:00:00,,0.975,0.8425,0,0,0.0204133060250865,96.9
2022-01-12 21:30:00,,0.727,0.844,0,0,0.0148768736976927,97.7
2022-01-12 22:00:00,,0.75,0.7845,0,0,0.0142536993237068,97.8
2022-01-12 22:30:00,,0.836,0.8015,0,0,0.0162982092768476,97.5
2022-01-12 23:00:00,,0.929,0.8265,0,0,0.0190331227982092,97.1
2022-01-12 23:30:00,0.1902815,1.08,0.852,0,0,0.0232222177030007,96.5
2022-01-13 00:00:00,,1.772,0.8805,0,0.067,0.0369558800751794,94.7
2022-01-13 00:30:00,,2.923,0.888,0,0,0.0681176570396829,91
2022-01-13 01:00:00,0.1630787,3.039,0.9015,0,0,0.07325859513712,90.4
2022-01-13 01:30:00,0.07972388,2.474,0.919,0,0,0.046185610134252,93.7
2022-01-13 02:00:00,,2.194,0.896,0,0,0.0610831656299849,91.5
2022-01-13 02:30:00,,2.013,0.8985,0,0,0.0815810846933684,88.5
2022-01-13 03:00:00,0.08361,1.501,0.893,0,0,0.0492387294020268,92.8
2022-01-13 03:30:00,0.11480089,1.448,0.9115,0,0,0.0504143917658732,92.6
2022-01-13 04:00:00,,1.63,0.9195,0,0,0.0731639172107706,89.4
2022-01-13 04:30:00,0.10545999,1.522,0.9195,0,0,0.088352375563686,87.1
2022-01-13 05:00:00,,1.678,0.9295,0,0,0.11982038188735,82.7
2022-01-13 05:30:00,,1.677,0.924,0,0,0.115656476858609,83.3
2022-01-13 06:00:00,,1.453,0.927,0,0,0.0967758494527127,85.8
2022-01-13 06:30:00,0.11868597,1.576,0.9125,0,0,0.0955707462463642,86.1
2022-01-13 07:00:00,0.1760207,1.22,0.902,0,0,0.0951695954376382,85.8
2022-01-13 07:30:00,0.134324463,0.949,0.8985,0,0,0.104504539693263,84.1
2022-01-13 08:00:00,0.2377189,1.119,0.8765,0,0,0.133803280881275,79.89
2022-01-13 08:30:00,,1.002,0.9075,0,0.006,0.120079195234663,81.8
2022-01-13 09:00:00,0.1216517,0.868,0.934,0,0.454,0.0940945919686674,85.6
2022-01-13 09:30:00,0.0628756,0.806,0.8965,1.088,2.361,0.0839169525408602,87.1
2022-01-13 10:00:00,0.0440292,0.642,0.8795,11.54,10.21,0.0777863128085174,87.9
2022-01-13 10:30:00,,0.643,0.921,16.44,13.99,0.0752202985962318,88.3
2022-01-13 11:00:00,,1.248,0.893,21.86,18.11,0.112821897563466,83.2
2022-01-13 11:30:00,,0.99,0.8795,30.01,24.5,0.0995400641905713,84.9
2022-01-13 12:00:00,,0.842,0.8425,28.78,23.72,0.0815263208835524,87.5
2022-01-13 12:30:00,0.09630392,0.917,0.882,19.53,16.46,0.0970505786195958,85.2
2022-01-13 13:00:00,0.13696235,1.078,0.9035,20.77,17.42,0.130689094318404,80.3
2022-01-13 13:30:00,,1.262,0.8895,13.17,11.73,0.172629964600708,74.32
2022-01-13 14:00:00,,1.131,0.907,5.918,5.683,0.151965619034232,77.18
2022-01-13 14:30:00,0.09762747,0.764,0.9115,0.728,1.695,0.0888514104215555,86.3
2022-01-13 15:00:00,,0.144,0.906,0,0.605,0.0396862674405593,93.6
2022-01-13 15:30:00,-0.05571999,0.102,0.845,0,0,0.0377108779019546,93.9
2022-01-13 16:00:00,0.10467815,0.218,0.8165,0,0,0.0398998227554653,93.6
2022-01-13 16:30:00,,0.246,0.8675,0,0,0.04310439970168,93.1
2022-01-13 17:00:00,-0.04709814,0.518,0.8485,0,0,0.0592526991596053,90.7
2022-01-13 17:30:00,0.08508268,0.66,0.8665,0,0,0.0688757465996862,89.3
2022-01-13 18:00:00,,0.829,0.874,0,0,0.092527097624012,85.8
2022-01-13 18:30:00,0.0599767,0.798,0.8895,0,0,0.113124993135996,82.6
2022-01-13 19:00:00,,0.744,0.92,0,0,0.160738013584218,75.18
2022-01-13 19:30:00,0.1407913,0.631,0.952,0,0,0.203946564054926,68.25
2022-01-13 20:00:00,0.05133588,0.245,0.92,0,0,0.204574894343133,67.25
2022-01-13 20:30:00,0.0613627,0.072,0.9035,0,0,0.198507640547766,67.82
2022-01-13 21:00:00,0.15983326,-0.2,0.8815,0,0.073,0.188876877738482,68.77
2022-01-13 21:30:00,,-0.525,0.8735,0,0.079,0.170045812022104,71.21
2022-01-13 22:00:00,,-0.866,0.858,0,0.134,0.159294482353889,72.35
2022-01-13 22:30:00,,-1.06,0.8905,0,0.09,0.162614142016598,71.37
2022-01-13 23:00:00,0.07122362,-1.439,0.888,0,0.132,0.144895645333952,73.77
2022-01-13 23:30:00,,-1.547,0.8775,0,0.189,0.132131070016328,75.89
2022-01-14 00:00:00,0.0468151,-1.689,0.8975,0,0.126,0.12245929318549,77.42
2022-01-14 00:30:00,,-1.869,0.8755,0,0.227,0.128177187125665,76.05
2022-01-14 01:00:00,0.0846562,-1.803,0.8975,0,0.21,0.140795514336072,73.82
2022-01-14 01:30:00,0.0594867,-1.918,0.899,0,0.155,0.145685290941329,72.68
2022-01-14 02:00:00,0.08649898,-2.076,0.913,0,0.189,0.143784432853093,72.72
2022-01-14 02:30:00,,-2.159,0.934,0,0.146,0.140757141130382,73.13
2022-01-14 03:00:00,,-2.269,0.897,0,0.153,0.136082989648039,73.81
2022-01-14 03:30:00,,-2.332,0.905,0,0.127,0.137518444150195,73.41
2022-01-14 04:00:00,,-2.37,0.9165,0,0.143,0.143269078597238,72.22
2022-01-14 04:30:00,,-2.742,0.921,0,0.112,0.124669295327482,75.15
2022-01-14 05:00:00,0.0861777,-2.752,0.9195,0,0.185,0.108835401589913,78.29
2022-01-14 05:30:00,,-2.809,0.8895,0,0.197,0.108275379464398,78.31
2022-01-14 06:00:00,0.0370197,-2.541,0.862,0,0.201,0.124965238972246,75.46
2022-01-14 06:30:00,,-2.516,0.8535,0,0.153,0.119891371207436,76.5
2022-01-14 07:00:00,,-2.263,0.8335,0,0.133,0.114830413909372,77.91
2022-01-14 07:30:00,,-1.469,0.8735,0,0.146,0.142151209027986,74.21
2022-01-14 08:00:00,,-0.996,0.8525,0,0.024,0.167030507988667,70.73
2022-01-14 08:30:00,,-1.053,0.853,0,0.142,0.167868885865063,70.46
2022-01-14 09:00:00,0.12453338,-1.129,0.8645,0,1.006,0.176656464080609,68.74
2022-01-14 09:30:00,,-1.325,0.8715,1.111,3.862,0.175470919927865,68.5
2022-01-14 10:00:00,,-1.448,0.887,8.31,9.74,0.173119414221111,68.64
2022-01-14 10:30:00,0.08679497,-1.571,0.8745,25.03,19.45,0.169864416683418,68.95
2022-01-14 11:00:00,,-1.301,0.8785,58,41.18,0.17449695014134,68.73
2022-01-14 11:30:00,,-0.913,0.855,35.09,28.34,0.184640977148204,67.84
2022-01-14 12:00:00,0.051558305,-0.748,0.8775,32.82,26.36,0.180839112822348,68.88
2022-01-14 12:30:00,,-0.506,0.87,43.81,34,0.181874282653825,69.25
2022-01-14 13:00:00,,-0.337,0.8595,29.24,23.75,0.180475793946325,69.86
2022-01-14 13:30:00,0.1259231,-0.12,0.8155,33.76,24.19,0.185903253347514,69.44
2022-01-14 14:00:00,,-0.132,0.803,26.77,17.46,0.182337492248328,70
2022-01-14 14:30:00,0.09076069,-0.22,0.835,15.91,10.72,0.174229086048529,71.15
2022-01-14 15:00:00,0.1372307,0.011,0.8645,6.663,5.695,0.177793659312068,71.05
2022-01-14 15:30:00,,0.14,0.8635,0,0.565,0.18175996128254,70.68
2022-01-14 16:00:00,0.04435756,0.268,0.885,0,0.138,0.185331842096367,70.38
